0,1,2,3,4,5,6
@Queen_Europe,4.80466E+17,Twitter for iPhone,6/21/2014 21:42,9,11,Wow
@Queen_Europe,4.78623E+17,Twitter for iPhone,6/16/2014 19:40,4,2,Cheeky RT @sorryperiferia: Gangbang teutônico no vestiário RT @Queen_Europe Nice to have some real men around at last. X
@Queen_Europe,4.7862E+17,Twitter for iPhone,6/16/2014 19:28,77,94,Nice to have some real men around at last. X http://t.co/yafftKUnxT
@Queen_Europe,4.78595E+17,Twitter for iPhone,6/16/2014 17:47,82,34,Portuguese getting more smashed than @JunckerEU at the Eurozone Christmas party.
@Queen_Europe,4.78591E+17,Twitter for iPhone,6/16/2014 17:31,26,11,"Apart from having the manners of Silvio, the scruples of Vladimir and the wit of @JunckerEU, Blatter is great f***ing company thanks."
@Queen_Europe,4.78582E+17,Twitter for iPhone,6/16/2014 16:58,61,29,"Careful, these boys know how to reduce a deficit. #oldjoke #GERPOR"
@Queen_Europe,4.77959E+17,Twitter for iPhone,6/14/2014 23:40,17,9,#GER
@Queen_Europe,4.77504E+17,Twitter for iPhone,6/13/2014 17:31,73,27,"Apart from questionable goals, crap officials and violent protests, #Brazil2014 is still nothing like the EU."
@Queen_Europe,4.77003E+17,Twitter for iPhone,6/12/2014 8:20,6,7,I do love the Chancellery Fantasy Football.
@Queen_Europe,4.77002E+17,Twitter for iPhone,6/12/2014 8:19,28,23,Time to get a Brazilian.
@Queen_Europe,4.7699E+17,Twitter for iPhone,6/12/2014 7:32,79,44,"Apart from countries scoring points off each other, a president nobody likes and Germany winning, the World Cup is nothing like the EU."
@Queen_Europe,4.7608E+17,Twitter for iPhone,6/9/2014 19:16,20,12,"Apart from being up the creek, floating aimlessly and at risk of going underwater, this summit has nothing to do with the European economy."
@Queen_Europe,4.75016E+17,Twitter for iPhone,6/6/2014 20:48,38,21,A moving day of commemoration. We must never forget the thousands who died so that the @CIA could make jokes on Twitter.
@Queen_Europe,4.74593E+17,Twitter for iPhone,6/5/2014 16:45,14,11,Pleased to confirm my interest in @David_Cameron's opinion of @JunckerEU has been reduced to negative.
@Queen_Europe,4.73848E+17,Twitter for iPhone,6/3/2014 15:24,16,12,"Apart from f***ing most of Europe and being the elephant in the room, Juan Carlos has very little in common with @JunckerEU."
@Queen_Europe,4.71415E+17,Twitter for iPhone,5/27/2014 22:18,10,5,I won the discussions. @JunckerEU
@Queen_Europe,4.7106E+17,Twitter for iPhone,5/26/2014 22:47,11,7,"Looking forward to giving @JunckerEU his ""I won the elections"" t-shirt in the morning."
@Queen_Europe,4.70868E+17,Twitter for iPhone,5/26/2014 10:05,12,17,@JunckerEU are you a parody?
@Queen_Europe,4.70672E+17,Twitter for iPhone,5/25/2014 21:05,88,27,Well this was really worth saving the Euro for.
@Queen_Europe,4.70619E+17,Twitter Web Client,5/25/2014 17:35,51,31,Twelve points. http://t.co/Zg8c8ive4P
@Queen_Europe,4.70604E+17,Twitter for iPhone,5/25/2014 16:33,27,16,"You know what, if @MartinSchulz wears a dress and calls himself Conchita, I might just think about appointing him president."
@Queen_Europe,4.70601E+17,Twitter for iPhone,5/25/2014 16:25,0,2,@SharonBowlesUK you will be missed Frau Sharon. Love from the Chancellor x
@Queen_Europe,4.70601E+17,Twitter for iPhone,5/25/2014 16:21,104,44,#EP2014 is like #Eurovision except with more divas and a weirder voting system.
@Queen_Europe,4.68303E+17,Twitter for iPhone,5/19/2014 8:11,5,3,I'm looking forward to this. RT @MartinSchulz: Good morning! In just a few hours I will answer question asked via the hashtag #askMartin
@Queen_Europe,4.65259E+17,Twitter Web Client,5/10/2014 22:35,60,56,Europe does love a Queen.  #gutenacht
@Queen_Europe,4.65248E+17,Twitter for iPhone,5/10/2014 21:51,208,106,France still on zero. Just like your GDP @fhollande.
@Queen_Europe,4.65245E+17,Twitter for iPhone,5/10/2014 21:40,39,37,Doesn't our German girl get a f***ing cake?
@Queen_Europe,4.65238E+17,Twitter for iPhone,5/10/2014 21:14,138,57,"If you're going to vote for someone with a beard this year, make it an Austrian transvestite rather than @MartinSchulz."
@Queen_Europe,4.65235E+17,Twitter for iPhone,5/10/2014 20:59,82,39,"""Power to the People""? Is this about the f***ing referendum?"
@Queen_Europe,4.65223E+17,Twitter for iPhone,5/10/2014 20:11,50,30,"Come back @NicolasSarkozy, all is forgiven."
@Queen_Europe,4.65221E+17,Twitter for iPhone,5/10/2014 20:04,18,10,F***ing hell. Sigmar had one job and he came up with that?
@Queen_Europe,4.65203E+17,Twitter for iPhone,5/10/2014 18:53,49,29,Two days with @FHollande followed by the Eurovision Song Contest. This is worse than working in an old people's home.
@Queen_Europe,4.65077E+17,Twitter for iPhone,5/10/2014 10:30,5,2,Just 3 or 4 hours so far. Today.
@Queen_Europe,4.65076E+17,Twitter for iPhone,5/10/2014 10:29,25,14,I can assure you that myself and @FHollande have not spent ALL weekend laughing about Silvio.
@Queen_Europe,4.64206E+17,Twitter Web Client,5/8/2014 0:52,4,6,Sausage sandwich
@Queen_Europe,4.62306E+17,Twitter for iPhone,5/2/2014 19:03,13,12,The guy standing behind you thinks you're a twat RT @MartinSchulz: Restarting Europe’s industry will bring new jobs. http://t.co/Jt95iadbap
@Queen_Europe,4.62303E+17,Twitter for iPhone,5/2/2014 18:50,0,1,@Cvetin might as well have spent the day at Biergarten Haus
@Queen_Europe,4.62303E+17,Twitter for iPhone,5/2/2014 18:48,1,1,@Cvetin you could at least bring me a drink
@Queen_Europe,4.62266E+17,Twitter Web Client,5/2/2014 16:23,4,8,"No idea what that woman asked me, but apparently the Washington Wizards are looking good for the playoffs. #earpiece"
@Queen_Europe,4.62264E+17,Twitter Web Client,5/2/2014 16:14,10,9,Some f***er's tuned my earpiece to ESPN radio
@Queen_Europe,4.60853E+17,Twitter for iPhone,4/28/2014 18:50,7,9,@MartinSchulz Piss off
@Queen_Europe,4.604E+17,Twitter for iPhone,4/27/2014 12:48,16,11,"A mysterious, bureaucratic cult honouring two saintly miracle workers. It really is time the EU did something for Monti and Papademos."
@Queen_Europe,4.60097E+17,Twitter for iPhone,4/26/2014 16:44,10,9,"According to Silvio, there never were any sex parties."
@Queen_Europe,4.59988E+17,Twitter for iPhone,4/26/2014 9:32,49,18,"If Vladimir thinks this is bad, next time he crosses the line we're making him read the complete works of Thomas Piketty. #economicsanctions"
@Queen_Europe,4.57801E+17,Twitter for iPhone,4/20/2014 8:40,94,44,"Taunted, cursed and crucified - now risen from the dead to save us all. God bless the Greek bond market. #Easter"
@Queen_Europe,4.56192E+17,Twitter for iPhone,4/15/2014 22:08,26,16,"If Vladimir wants civil war, he should wait and see what the left wing pensioners have got in store for Silvio."
@Queen_Europe,4.48754E+17,Twitter for iPhone,3/26/2014 9:32,32,12,Moscow update: Duma preparing to annexe Gwyneth Paltrow. #uncoupling
@Queen_Europe,4.47373E+17,Twitter for iPhone,3/22/2014 14:03,0,0,@ElenaValenciano @MartinSchulz weirdo
@Queen_Europe,4.47113E+17,Twitter for iPhone,3/21/2014 20:50,45,13,"Turkey is like @piersmorgan - try what the f**** you like, you're not going to stop it tweeting."
@Queen_Europe,4.47104E+17,Twitter for iPhone,3/21/2014 20:12,139,68,"Crimea is like your worst Friday night: some fighting, a breakup, and then you wake up to find yourself married to Vladimir Putin."
@Queen_Europe,4.47011E+17,Twitter for iPhone,3/21/2014 14:06,6,11,@MartinSchulz I'll ban Twitter as well if you don't shut up.
@Queen_Europe,4.46592E+17,Twitter Web Client,3/20/2014 10:20,15,12,"I didn't want to throw Vladimir out of the G8, the anti-bullsh*t self-defence forces made me do it."
@Queen_Europe,4.45655E+17,Twitter for iPhone,3/17/2014 20:18,19,9,It's time to take a stand. You're blocked. #leadership RT @KremlinRussia_E: Executive Order on recognising Republic of Crimea
@Queen_Europe,4.44464E+17,Twitter for iPhone,3/14/2014 13:26,72,36,Vladimir. This isn't funny anymore.
@Queen_Europe,4.4306E+17,Twitter Web Client,3/10/2014 16:27,7,6,#asksnowden Did I really order that many takeaway Hawaii Schnitzels?
@Queen_Europe,4.42082E+17,Twitter Web Client,3/7/2014 23:40,60,30,Must confess to wearing a spot of extra lippy today. The things I do for my best boy. http://t.co/tLtaAMGTjU
@Queen_Europe,4.41632E+17,Twitter for iPhone,3/6/2014 17:49,69,30,We have again acted decisively in deciding to take decisive decisions through active decision making. #euco
@Queen_Europe,4.41251E+17,Twitter Web Client,3/5/2014 16:35,28,16,"Of course those soldiers aren't working for Vladimir, just like the watchful cleaners at the ECB aren't really working for me."
@Queen_Europe,4.41246E+17,Twitter Web Client,3/5/2014 16:18,4,5,Is that you Giorgio? RT @dinoprj33: @Queen_Europe i love you i am napoletano
@Queen_Europe,4.40928E+17,Twitter for iPhone,3/4/2014 19:12,101,61,For f**k's sake put your missile away Vladimir. #men
@Queen_Europe,4.40523E+17,Twitter Web Client,3/3/2014 16:22,20,12,"I have never taken a ""selfie""."
@Queen_Europe,4.4046E+17,Twitter Web Client,3/3/2014 12:15,5,6,@MartinSchulz Stop embarrassing yourself.
@Queen_Europe,4.40456E+17,Twitter Web Client,3/3/2014 11:56,4,3,Here comes the erection. RT @MedvedevRussiaE: The project to build the Kerch Strait bridge has been launched.
@Queen_Europe,4.40448E+17,Twitter Web Client,3/3/2014 11:26,0,2,"@giorgosanergos That was Yanuk's strategy, and he ended up getting f***ed."
@Queen_Europe,4.40438E+17,Twitter Web Client,3/3/2014 10:47,56,17,"On a serious note, Vladimir has shown us all his balls. The big decision for Europe is whether to kick or twist. #strategy"
@Queen_Europe,4.40435E+17,Twitter Web Client,3/3/2014 10:35,34,22,I can confirm Vladimir is totally out of touch with reality. He still thanks Silvio has his own hair and teeth.
@Queen_Europe,4.40428E+17,Twitter Web Client,3/3/2014 10:06,1,0,@ECspokesOlivier Auf wiedersehen from the Chancellor
@Queen_Europe,4.39791E+17,Twitter Web Client,3/1/2014 15:54,2,9,What do you mean OMT isn't going to fix this?
@Queen_Europe,4.39786E+17,Twitter Web Client,3/1/2014 15:34,6,6,"""The End of War"", ""Fall of the Iron Curtain"". Well done. RT @BarrosoEU: Read the declaration on a new #EUNarrative http://t.co/4ZPOpGwKwo"
@Queen_Europe,4.39774E+17,Twitter for iPhone,3/1/2014 14:46,60,27,If only there was a European country with a whole lot of US military sitting around waiting for something to do.
@Queen_Europe,4.39765E+17,Twitter Web Client,3/1/2014 14:13,24,19,I'll give you a f***ing #EUnarrative. http://t.co/TSVN6FuchX
@Queen_Europe,4.39703E+17,Twitter for iPhone,3/1/2014 10:03,13,22,What is he doing with his left hand actually? RT @BarrosoEU: Start of 3rd Gen Assembly of #EUNarrative http://t.co/22Ic8vVr6l
@Queen_Europe,4.39702E+17,Twitter for iPhone,3/1/2014 10:01,3,2,@MartinSchulz Get stuffed
@Queen_Europe,4.39702E+17,Twitter for iPhone,3/1/2014 10:01,8,8,I can confirm this is as dull as it looks. RT @BarrosoEU: Start of 3rd Gen Assembly of #EUNarrative in Berlin  http://t.co/22Ic8vVr6l
@Queen_Europe,4.39465E+17,Twitter for iPhone,2/28/2014 18:21,15,6,"Mr Yanukovych might think he's in charge, but we all know he's just a hostage. It's a bit like that Mr Clegg who I didn't meet yesterday."
@Queen_Europe,4.39102E+17,Twitter Web Client,2/27/2014 18:18,27,28,Still it was good to see a friendly German. RT @BritishMonarchy: The Queen receives German Chancellor Angela Merkel. http://t.co/rjXqZRbxtU
@Queen_Europe,4.39101E+17,Twitter Web Client,2/27/2014 18:13,17,34,I apologised for interrupting her tweeting. RT @RegSprecher: Audienz von Kanzlerin #Merkel bei Queen Elisabeth II. http://t.co/5EXEUXRKmc
@Queen_Europe,4.39098E+17,Twitter Web Client,2/27/2014 18:02,50,30,German dishwasher RT @David_Cameron: I'm happy to welcome Angela Merkel to my Downing St flat. http://t.co/yBTbmRAo5a
@Queen_Europe,4.39064E+17,Twitter Web Client,2/27/2014 15:45,16,8,"Too late buddy, I'm in the palace RT @BritishMonarchy  The Prince of Wales tries his hand at firing a replica longbow http://t.co/u2ycBAknpp"
@Queen_Europe,4.39019E+17,Twitter Web Client,2/27/2014 12:45,39,20,PUB
@Queen_Europe,4.38792E+17,Twitter for iPhone,2/26/2014 21:47,159,61,"A fragile state on Europe's fringe, threatened by separatist agitators and a hated ruling elite. Yes I'm off to London tomorrow."
@Queen_Europe,4.38312E+17,Twitter Web Client,2/25/2014 13:59,2,10,FFS
@Queen_Europe,4.37868E+17,Twitter for iPhone,2/24/2014 8:33,21,15,"Of course Silvio didn't need a private zoo, he already had the Chamber of Deputies."
@Queen_Europe,4.37867E+17,Twitter for iPhone,2/24/2014 8:29,21,10,EU sponsored regime change. Takes me back to the days of Silvio and George Pap. #eurocrisis #goodtimes
@Queen_Europe,4.36834E+17,Twitter for iPhone,2/21/2014 12:03,88,26,"Apart from 50% young unemployed in Spain and 70 young dead in Ukraine, the EU principles of peace and well being are holding up really well."
@Queen_Europe,4.36555E+17,Twitter for iPhone,2/20/2014 17:37,74,25,It's looking bad for Yanukovych. Tony Blair has offered to call and give him some advice.
@Queen_Europe,4.36479E+17,Twitter Web Client,2/20/2014 12:35,28,12,Thanks to our decisive intervention in Syria a bloody civil war could never happen in Europe.
@Queen_Europe,4.36209E+17,Twitter Web Client,2/19/2014 18:42,7,6,"One unelected, the other unhinged. #Presidents RT @EU_Commission: Phone call between President @BarrosoEU and President #Yanukovych"
@Queen_Europe,4.36183E+17,Twitter Web Client,2/19/2014 16:56,2,0,@SpiegelPeter @matteorenzi The Chancellor is always one step ahead.
@Queen_Europe,4.36181E+17,Twitter Web Client,2/19/2014 16:52,8,3,Is it time to congratulate @matteorenzi and Silvio yet?
@Queen_Europe,4.36181E+17,Twitter Web Client,2/19/2014 16:52,4,1,#Ukraine must seek democratic legitimacy and turn away from shadowy strongmen.
@Queen_Europe,4.34241E+17,Twitter for iPhone,2/14/2014 8:22,19,7,"I love you Europe, except for the ones of you who sit in the German Constitutional Court. X"
@Queen_Europe,4.32605E+17,Twitter for iPhone,2/9/2014 20:00,18,15,Rather disappointing Wank this evening.
@Queen_Europe,4.32159E+17,Twitter for iPhone,2/8/2014 14:28,0,0,@grhluna25 butter and parsley
@Queen_Europe,4.31879E+17,Twitter for iPhone,2/7/2014 19:57,51,18,"Opening Ceremonies are like Eurosummits. First chaos, then fireworks, finally vodka. X #friday"
@Queen_Europe,4.31833E+17,Twitter Web Client,2/7/2014 16:52,308,161,Gay enough for you? #winning #Sochi2014 http://t.co/A2ZkPfF7Dx
@Queen_Europe,4.31714E+17,Twitter for iPhone,2/7/2014 8:59,28,9,"Skating on thin ice, heading downhill fast and costing billions. Who needs #Sochi2014 when you've got the German Constitutional Court?"
@Queen_Europe,4.31566E+17,Twitter for iPhone,2/6/2014 23:11,18,2,"Outraged by Ukraine leak. EU deserves more than this. ""F*ck the f*cking EU"" at the very least."
@Queen_Europe,4.31183E+17,Twitter for iPhone,2/5/2014 21:50,39,22,"Twitter is like the Euro in that joining is exciting, then it sucks the life out of you, loses millions and @Queen_Europe takes over. X"
@Queen_Europe,4.26317E+17,Twitter Web Client,1/23/2014 11:35,9,8,"Leader of corrupt ideological regime meets Hassan Rouhani &gt; RT
@HassanRouhani: w/ Klaus Schwab of #WEF http://t.co/CavuOjhyzH"
@Queen_Europe,4.25634E+17,Twitter Web Client,1/21/2014 14:21,33,12,Never been more glad to have a fractured pelvis &gt; RT @LouFerrara: @AP to moderate #Davos discussion that includes David Cameron and Bono.
@Queen_Europe,4.24962E+17,Twitter for iPhone,1/19/2014 17:49,19,9,"Renegotiation getting serious. One side wants a looser relationship, the other an ever closer union. We're thinking of you @FHollande."
@Queen_Europe,4.24132E+17,Twitter Web Client,1/17/2014 10:51,9,5,@EU_Commission I hear it's pretty f***ing stormy at the Elysee.
@Queen_Europe,4.23139E+17,Twitter for iPhone,1/14/2014 17:07,177,41,Why is anybody even asking who's First Lady of France? Everyone knows I'm the boss.
@Queen_Europe,4.23024E+17,Twitter Web Client,1/14/2014 9:28,2,1,@Elysee Oui Oui Oui
@Queen_Europe,4.23013E+17,Twitter for iPhone,1/14/2014 8:47,33,19,Who needs jobs and croissance when you've got **** jobs and croissants? #hollandelines
@Queen_Europe,4.22823E+17,Twitter for iPhone,1/13/2014 20:09,29,7,"Brief daydream about Cristiano Ronaldo, a motorbike and a bag of croissants."
@Queen_Europe,4.21565E+17,Twitter for iPhone,1/10/2014 8:51,53,27,"Trust me, @FHollande has been so busy f***ing the economy he won't have had time for anyone else."
@Queen_Europe,4.20248E+17,Twitter for iPhone,1/6/2014 17:37,35,17,And I thought @FHollande was a pain in the *rse. #ouch
@Queen_Europe,4.20247E+17,Twitter for iPhone,1/6/2014 17:32,69,24,F***ing ouch.
@Queen_Europe,4.1843E+17,Twitter Web Client,1/1/2014 17:14,96,17,"If you think your hangover is bad, just imagine how Latvia will be feeling in a few years. #newyeareuro"
@Queen_Europe,4.18155E+17,Twitter for iPhone,12/31/2013 23:01,58,27,Happy New Year Latvia. Welcome to my world. #newyeareuro
@Queen_Europe,4.17681E+17,Twitter Web Client,12/30/2013 15:36,27,8,"As the year closes with falling incomes and rising unemployment, take time to think of those less fortunate. We feel your pain @FHollande."
@Queen_Europe,4.1576E+17,Twitter for iPhone,12/25/2013 8:24,19,8,"And if you see a glowing reindeer, you can't blame my nuclear policy."
@Queen_Europe,4.15759E+17,Twitter for iPhone,12/25/2013 8:19,52,36,"Frohe Weinachten! I know you all love a fat man promising expensive gifts, but please remember Siggi is only the Deputy Chancellor."
@Queen_Europe,4.13694E+17,Twitter Web Client,12/19/2013 15:34,14,5,Spoiler: At the end everybody falls over except me. I poured my vodka in the Greek prime minister's glass. #euco #bankingunion
@Queen_Europe,4.13689E+17,Twitter Web Client,12/19/2013 15:14,3,2,After a while we have to call in an army of Eurocrats to help us stand up. #euco #bankingunion
@Queen_Europe,4.13688E+17,Twitter Web Client,12/19/2013 15:12,11,4,First up we all get p*ssed on cheap vodka. Then I take control of the vodka supply. #euco #bankingunion
@Queen_Europe,4.13687E+17,Twitter Web Client,12/19/2013 15:08,14,3,"Listen up everyone, for this Eurosummit we're going to wargame the Banking Union using vodka instead of credit. #euco"
@Queen_Europe,4.13625E+17,Twitter Web Client,12/19/2013 11:01,8,8,"Burn the glühwein and scramble the stollen, I'm coming in! #epp #partytime #christmas"
